subject,block,trial,SNR,stim,correct_resp,RT,response,status,IsDouble,time_stim,time_resp,volume_stim,volume_stim_global,volume_resp,volume_resp_global,ISI
10,4,32,SNR11,a,b,7.32209376384526,b,FA,No,452.098002097174,459.420322798239,453,1914,460,1921,13.5
10,4,33,SNR09,a,b,0.872285662642753,b,HIT,No,467.100982501316,467.973436941388,468,1929,468,1929,15
10,5,1,SNR09,a,b,1.06100334760959,b,HIT,No,20.0069073303573,21.0680942804408,21,1971,22,1972,15
10,5,1,SNR09,a,b,7.87307709194283,b,FA,No,0,27.8819832374362,0,0,28,1978,15
10,5,2,SNR09,a,b,0,None,None,No,33.5099088316782,0,34,1984,0,0,13.5
10,5,3,catch,catch,None,0,None,None,No,48.5126933741744,0,49,1999,0,0,15
10,5,4,SNR11,a,b,11.4462332697949,b,FA,No,63.0156404219664,74.4620484562282,64,2014,75,2025,14.5
10,5,5,SNR09,a,b,1.2141041482173,b,HIT,No,77.018549266759,78.2329869784792,78,2028,79,2029,14
10,5,6,SNR07,a,b,0.812081727050099,b,HIT,No,90.5214504139323,91.3337071905457,91,2041,92,2042,13.5
10,5,7,SNR07,a,b,1.02791014198374,b,HIT,No,105.024496960581,106.052541668353,106,2056,107,2057,14.5
10,5,8,SNR07,a,b,0.845237654015364,b,HIT,No,118.527578289064,119.373272383394,119,2069,120,2070,13.5
10,5,9,SNR07,a,b,0.924063556105466,b,HIT,No,131.530495116573,132.454791596937,132,2082,133,2083,13
10,5,10,SNR09,a,b,1.01353355506399,b,HIT,No,146.033758336949,147.047497446956,147,2097,148,2098,14.5
10,5,11,SNR09,a,b,0,None,None,No,160.036655207668,0,161,2111,0,0,14
10,5,12,SNR09,a,b,1.09639329474703,b,HIT,No,174.539509884028,175.636063688391,175,2125,176,2126,14.5
10,5,13,catch,catch,None,0,None,None,No,187.542187230049,0,188,2138,0,0,13
10,5,14,SNR07,a,b,0.922160533566057,b,HIT,No,200.545163642833,201.467482975432,201,2151,202,2152,13
10,5,15,SNR11,a,b,0.986087551011224,b,HIT,No,214.548012617253,215.534302587141,215,2165,216,2166,14
